0.30197447389249454, 1.0051379070908728
1.1201145010854798, 1.0027225218110245
1.722651167060718, 0.9919175037328627
1.9512023442076298, 0.965334218474277
2.98151853246455, 0.9403019608327059
3.5046020340126383, 0.9192243492941494
3.720425394738985, 0.8842017188136282
3.7220290547126833, 0.8568531966879325
4.027348673910545, 0.8325743179041671
4.796976669884387, 0.8142331861480847
5.383586002150071, 0.7931994027419572
5.512475009576766, 0.7697205443192614
5.6472748034046685, 0.7386886986367778
5.829387475786346, 0.7165176092402235
6.546668682108882, 0.7034579883263199
7.083365008803726, 0.6834574792995791
7.2962764606304695, 0.6611960431654675
7.51165437839253, 0.6324680392906943
7.97801794424864, 0.6099649256336169
8.627572624430416, 0.6036907432988126
9.132045114728728, 0.5852810675987511
9.469136955336, 0.5498888624949096
10.264230362202396, 0.5362758678134678
10.915133885026245, 0.5262609319552443
11.397375552732692, 0.49501790077372043
12.19878205449706, 0.48400576279970864
12.821694981149976, 0.4635910139812677
14.063124687069914, 0.4453012204301737
14.85283261748184, 0.43657372558214136
15.55554267183164, 0.42195517171168706
16.644885660687677, 0.3946438046818119
17.434593591099606, 0.38591630983377956
18.224313275916302, 0.37728367906018234
19.01368032858975, 0.365805126053531
19.80385843519268, 0.36087219418290395
20.643236863444343, 0.35134200332042054
21.285664039563216, 0.3430513001997323
22.39867615658293, 0.33270533169152006
23.250837635497767, 0.3307054185125312
24.01564385939359, 0.3144046083887606
24.972787408624768, 0.3031948369263422
25.763083059275452, 0.29921054580006645
26.58522737956323, 0.291176445635944
27.34321593879058, 0.287542264644545
28.13389948479884, 0.28668848797462876
28.985728604846962, 0.2820062683007232
29.64720778954041, 0.27722105334600233
30.534914935256985, 0.2761427650332563
31.228016596306794, 0.27342530456766645
32.13541262244002, 0.2689051226362885
32.80861529308783, 0.26309895479842527
33.72968828476839, 0.26111424955485096
34.40704718884087, 0.2592727704628749
35.02073079798036, 0.24619417673408428
35.87027088763191, 0.2413153139110108
36.54320122045396, 0.2357286929890049
37.39758730835749, 0.2326882429366478
38.14177331385601, 0.2306165227469692
38.98239228390395, 0.2310981403556399
39.77312284753131, 0.23062381998346415
40.61870730010924, 0.22159065200669648
41.286576906892094, 0.22233269987783344
42.144773835793735, 0.22483711144292096
42.93543387299244, 0.2237936066241345
43.792545233636424, 0.21511947281797195
44.52336858401383, 0.21401761411129283
45.33658156050431, 0.21431510452015734
46.064773205339115, 0.21194982693090791
46.887981777080384, 0.21250478176635346
47.678789919779256, 0.21265656428544977
48.4695369395733, 0.21231505361748326
49.30991720478581, 0.21087020079147123
49.98924630134191, 0.21030258003839497
50.903136999402, 0.20918453916112378
51.56412569657286, 0.20285829119723076
52.24918930382395, 0.19812338808198704
53.06903552807928, 0.20055190838752657
53.92638418076966, 0.19379284308402323
54.60944635572435, 0.19063334238269747
55.37281364456896, 0.19092320483236036
56.23132304473087, 0.1935319668793266
57.05398444892987, 0.18967099904981655
57.780548369912296, 0.19028550744310202
58.60369105168459, 0.1935319668793266
59.45750197425542, 0.19021730451376961
60.12890278093292, 0.1898797000135739
60.9760590586383, 0.1935319668793266
61.78527682636539, 0.18957763282918838
62.55428315342243, 0.19063334238269747
63.28655775605813, 0.19151949330023832
64.13914587481457, 0.1929627824327158
64.99653787187256, 0.186553528403692
65.71978790565234, 0.18540361355404245
66.531800601539, 0.18604328523862368
67.26888544464384, 0.18434912447400564
68.04587387178333, 0.17831876504754474
69.52301432671064, 0.1680704493009365
70.17960910843316, 0.1680704493009365
71.0377872111743, 0.17042292409640025
71.82859537298604, 0.17057486086602403
72.68274818515232, 0.17001942286348493
73.45012043327411, 0.1706356612822948
