"time" "survival"
0.0276869608549337 0.986882866469831
0.069660617114966 0.951758225788729
0.0941452499333181 0.914110820859813
0.133787036401126 0.871159142384211
0.164101343700038 0.823757049030414
0.18858597651839 0.782616585912218
0.209572804648406 0.749160850810439
0.221465340588749 0.707321776054386
0.226426686386405 0.666802301058728
0.231388032184062 0.62628282606307
0.236349377981718 0.585763351067412
0.241232728591119 0.533755595804785
0.244465402878421 0.499392480797927
0.247698077165724 0.465029365791069
0.250930751453026 0.430666250784211
0.254163425740329 0.396303135777352
0.257396100027631 0.361940020770493
0.265790831279637 0.310510365752079
0.288273410135967 0.274881172221414
0.338991578116839 0.235399029657725
0.408947671883559 0.214981692901524
0.47890376565028 0.179933499621871
0.555855468793672 0.16356199457312
0.632807171937065 0.157210979683519
0.709758875080457 0.13505299440202
0.786710578223849 0.120798494316469
0.863662281367242 0.109714797220246
0.940613984510634 0.100192979341318
1.01756568765402 0.0940771872254055
1.09451739079741 0.0903337847984129
1.17146909394081 0.0846494584559527
1.2484207970842 0.0784583950524595
1.32537250022759 0.0750711871113385
1.40232420337098 0.0712605781775777
1.47927590651438 0.0699903751996573
1.55622760965777 0.0664620335943231
1.63317931280116 0.066038632601683
1.71013101594455 0.0633570929816291
1.78708271908795 0.0633570929816291
1.86403442223134 0.0625102909963488
1.94098612537473 0.060252152368935
2.01793782851812 0.0577117464130942
2.09488953166152 0.0571472117562408
2.17184123480491 0.0571472117562408
2.2487929379483 0.0571472117562408
2.32574464109169 0.0571472117562408
2.40269634423509 0.0571472117562408
2.47964804737848 0.0571472117562408
2.55659975052187 0.0555947414498938
2.63355145366526 0.0481146572465851
2.71050315680866 0.0478323899181585
2.78745485995205 0.0478323899181585
2.86440656309544 0.0478323899181585
2.94135826623883 0.0476912562539451
3.01830996938223 0.043457246327544
3.09526167252562 0.0416225086927704
3.17221337566901 0.0416225086927704
3.2491650788124 0.0416225086927704
3.3261167819558 0.0416225086927704
3.40306848509919 0.0416225086927704
3.48002018824258 0.0416225086927704
3.55697189138597 0.0416225086927704
3.63392359452937 0.0416225086927704
3.71087529767276 0.0416225086927704
3.78782700081615 0.0416225086927704
3.86477870395954 0.0416225086927704
3.94173040710293 0.0416225086927704
4.01868211024633 0.0416225086927704
4.09563381338972 0.0416225086927704
4.17258551653311 0.0416225086927704
4.2495372196765 0.0416225086927704
4.29151087593654 0.0416225086927704
