0.065976176,1
0.190283998,1
0.312998129,0.994344217
0.435712261,0.989185949
0.558426393,0.984595834
0.681140525,0.984737541
0.813416797,0.980814834
0.920371105,0.974197906
1.068267915,0.956499799
1.269869433,0.950278734
1.410479376,0.935870106
1.603887049,0.921014491
1.781798943,0.90456971
1.902484742,0.903938469
1.986372655,0.882545342
2.114992814,0.876314277
2.214137521,0.865772389
2.242956748,0.838959712
2.364927158,0.837445127
2.489243153,0.833826551
2.606318074,0.819835712
2.676440435,0.806160989
2.789592427,0.799101405
2.905853232,0.787096522
2.984199686,0.783330421
3.091596686,0.77753618
3.213513973,0.773130382
3.336228105,0.770500703
3.464892013,0.765651689
3.571812989,0.763092072
3.706462219,0.760398493
3.823366022,0.75963857
3.949798764,0.760105891
4.072512896,0.759384474
4.201024129,0.753574156
4.31794116,0.75284052
4.440655292,0.74995485
4.563369424,0.744003157
4.686083555,0.741929083
4.808797687,0.734766108
4.912918769,0.713501526
5.038476544,0.711674113
5.154628422,0.709645658
5.273856357,0.699579631
5.391132022,0.696876571
5.522770818,0.684576406
5.633709351,0.662422882
5.750668491,0.648175379
5.891771354,0.646271921
6.012697693,0.640517346
6.114029817,0.622508751
6.169808968,0.601703591
6.285960847,0.585206474
6.410588969,0.580917754
6.537951363,0.579880717
6.660665495,0.580782489
6.783379627,0.577960237
6.906093759,0.578552498
7.015792756,0.573560801
7.101866752,0.551090899
7.220130378,0.510829447
7.190348242,0.540296241
7.345819398,0.509001465
7.459237005,0.509001465
7.586599399,0.508009516
7.709313531,0.506656859
7.776248512,0.476928453
7.843183493,0.458682607
7.922018026,0.420321241
7.910118474,0.442034167
8.056002407,0.417971085
8.182149102,0.41705544
8.308295797,0.416597618
8.427934924,0.415262302
8.542813414,0.41604169
8.668714925,0.416028808
8.791429057,0.415848453
8.914143189,0.414766328
9.036857321,0.414766328
9.163290063,0.414105028
9.282285585,0.415848453
9.404999717,0.414766328
9.527713848,0.415487745
9.65042798,0.414766328
9.773142112,0.414766328
9.895856244,0.414766328
10.01857038,0.414766328
10.14128451,0.414766328
